0655-cb89-f12d-3c8f||fbe4-4a18-5a14-9112	Kazakhstan is located in the northern hemisphere	PROTO-COUNTRY-HEMISPHERE
7076-5f39-360a-5525||bd3d-8674-7677-aef9	Seychelles is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
23c9-3f7c-a84e-f188||6a40-2ac4-4a2d-954d	Lesotho is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
372a-38ed-c27f-7a66||1bef-7a17-74d4-e795	South Africa is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
dc04-5c7a-00e1-29d3||63af-2767-e279-53bc	Turkey is located in the northern hemisphere	PROTO-COUNTRY-HEMISPHERE
77c0-d908-7692-6b85||48f4-25e7-819e-a97d	Burundi is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
8864-98f7-00b0-f612||7496-de95-bf38-8147	Angola is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
8a6b-afe3-4c94-ff2c||8f32-e55a-aa83-1fbb	Comoros is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
5cc6-1cf0-1bed-c5b5||f739-91d9-acac-7dd7	Mozambique is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
6b48-fce0-f49b-ba29||1431-3149-3ef5-1f90	Azerbaijan is located in the northern hemisphere	PROTO-COUNTRY-HEMISPHERE
bec1-7a79-010f-c4b2||a1ad-6a0f-b62c-c49b	Armenia is located in the northern hemisphere	PROTO-COUNTRY-HEMISPHERE
54f8-7788-6944-3062||35b5-7d1f-8a81-12c0	Madagascar is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
9b85-859d-f3d0-b524||35d4-9b4f-1d5f-8a2e	Cyprus is located in the northern hemisphere	PROTO-COUNTRY-HEMISPHERE
f5b6-3177-2c38-9ac2||674f-0e03-8467-594b	Botswana is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
77e4-9f2a-607b-bb91||d1e7-e85e-87f0-a321	Namibia is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
ed0c-9153-b369-4b2a||7b5b-211d-bab0-3d99	Jarvis Island (United States) is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
a1ad-2fd3-e7aa-c2a5||7ecf-727c-ed77-d848	Mayotte (France) is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
39bf-bb36-34e3-1ae6||f46f-82b1-c475-043f	Mauritius is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
601b-8a96-578f-98b4||003e-bda2-e641-6ca8	Swaziland is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
ac9d-0025-2070-de65||a7ec-a57a-b7b7-9bf6	Zambia is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
62b1-81b0-f121-9f0a||165c-7320-3092-1324	Rwanda is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
7591-45d8-5f0a-2875||8e81-c984-71f0-555f	Zimbabwe is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
fa35-1103-b845-dbab||5d18-f0d3-84f6-fc89	Malawi is located in the southern hemisphere	PROTO-COUNTRY-HEMISPHERE
51ca-e2a4-a77d-8bf8||0dfb-50cf-068e-bbfc	Russia is located in the northern hemisphere	PROTO-COUNTRY-HEMISPHERE
